MSG,5,,,A3C246,,,,,,,11700,,,,,,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,11750,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,11800,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,11800,,,,,,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,11950,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,11975,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,12000,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,12000,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,12075,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,12100,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,12150,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,12225,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,12250,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,12275,,,,,,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,12325,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,12375,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,12450,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,12450,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,12575,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,12575,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,12625,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,12625,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,12725,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,12750,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,12750,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,12775,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,12800,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,12800,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,12800,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,12800,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,12800,,,,,,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,12825,,,,,,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,12875,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,12900,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,12900,,,,,,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,12950,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,12975,,,,,,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13050,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13050,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13075,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,13075,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13075,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13100,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13125,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13125,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13125,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,13125,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,13125,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,13125,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,13125,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,13125,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,13150,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13175,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13175,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13225,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13250,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13275,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13275,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,13275,,,,,,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13325,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13375,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13375,,,,,,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13400,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13425,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13425,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13450,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,13450,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13475,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13475,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13525,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,13525,,,,,,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13550,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,13575,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13625,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13650,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13650,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,13650,,,,,,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13675,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13700,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13725,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13725,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13800,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13825,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,13850,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13875,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13900,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,13950,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,13950,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,14025,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,14025,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,14050,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,14075,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,14125,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,14150,,,,,,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,14175,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,14175,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,14200,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,14250,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,14250,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,14450,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,14450,,,,,,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,14575,,,,,,,,,,
MSG,8,,,A76F68,,,,,,,,,,,,,,,,,
MSG,5,,,A76F68,,,,,,,11825,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,14825,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A76F68,,,,,,,,,,,,,,,,,
MSG,8,,,A76F68,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,14875,,,,,,,,,,
MSG,4,,,A76F68,,,,,,,,0,0,,,1664,,0,0,0,0
MSG,5,,,A3C246,,,,,,,14900,,,,,,,,,,
MSG,5,,,A76F68,,,,,,,11850,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,14925,,,,,,,,,,
MSG,5,,,A76F68,,,,,,,11875,,,,,,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,6,,,A3C246,,,,,,,,,,,,,3474,0,0,0,0
MSG,4,,,A76F68,,,,,,,,0,0,,,1792,,0,0,0,0
MSG,5,,,A3C246,,,,,,,14975,,,,,,,0,0,0,0
MSG,5,,,A76F68,,,,,,,11900,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,15000,,,,,,,,,,
MSG,4,,,A76F68,,,,,,,,0,0,,,1728,,0,0,0,0
MSG,5,,,A76F68,,,,,,,11925,,,,,,,,,,
MSG,8,,,A76F68,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,15075,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,15125,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,15150,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,15150,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,15150,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,15150,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,15300,,,,,,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,15450,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,15450,,,,,,,,,,
MSG,5,,,A76F68,,,,,,,12100,,,,,,,,,,
MSG,4,,,A76F68,,,,,,,,0,0,,,1344,,0,0,0,0
MSG,8,,,A76F68,,,,,,,,,,,,,,,,,
MSG,5,,,A76F68,,,,,,,12125,,,,,,,0,0,0,0
MSG,5,,,A76F68,,,,,,,12125,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,15725,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,15750,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,15775,,,,,,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A76F68,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,15925,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16050,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16050,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16050,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16125,,,,,,,,,,
MSG,5,,,A76F68,,,,,,,12300,,,,,,,,,,
MSG,5,,,A76F68,,,,,,,12300,,,,,,,0,0,0,0
MSG,5,,,A76F68,,,,,,,12325,,,,,,,,,,
MSG,5,,,A76F68,,,,,,,12325,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16150,,,,,,,,,,
MSG,4,,,A76F68,,,,,,,,0,0,,,1280,,0,0,0,0
MSG,5,,,A3C246,,,,,,,16150,,,,,,,,,,
MSG,5,,,A76F68,,,,,,,12325,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16175,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16275,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16325,,,,,,,0,0,0,0
MSG,8,,,A76F68,,,,,,,,,,,,,,,,,
MSG,5,,,A76F68,,,,,,,12425,,,,,,,,,,
MSG,5,,,A76F68,,,,,,,12450,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,4,,,A76F68,,,,,,,,0,0,,,1792,,0,0,0,0
MSG,5,,,A76F68,,,,,,,12450,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16400,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,16400,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16425,,,,,,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A76F68,,,,,,,12500,,,,,,,0,0,0,0
MSG,5,,,A76F68,,,,,,,12500,,,,,,,0,0,0,0
MSG,5,,,A76F68,,,,,,,12500,,,,,,,0,0,0,0
MSG,5,,,A76F68,,,,,,,12500,,,,,,,0,0,0,0
MSG,5,,,A76F68,,,,,,,12500,,,,,,,0,0,0,0
MSG,4,,,A76F68,,,,,,,,0,0,,,1984,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16475,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16475,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16475,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16500,,,,,,,0,0,0,0
MSG,5,,,A76F68,,,,,,,12600,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16550,,,,,,,,,,
MSG,8,,,A76F68,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A76F68,,,,,,,12675,,,,,,,0,0,0,0
MSG,5,,,A76F68,,,,,,,12675,,,,,,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16600,,,,,,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A5C15E,,,,,,,,,,,,,,,,,
MSG,5,,,A76F68,,,,,,,12725,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16650,,,,,,,0,0,0,0
MSG,5,,,A3C246,,,,,,,16650,,,,,,,,,,
MSG,5,,,A76F68,,,,,,,12775,,,,,,,,,,
MSG,4,,,A76F68,,,,,,,,0,0,,,2368,,0,0,0,0
MSG,5,,,A76F68,,,,,,,12775,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16675,,,,,,,,,,
MSG,4,,,A76F68,,,,,,,,0,0,,,2176,,0,0,0,0
MSG,5,,,A76F68,,,,,,,12825,,,,,,,,,,
MSG,5,,,A5C15E,,,,,,,7925,,,,,,,,,,
MSG,5,,,A5C15E,,,,,,,7950,,,,,,,0,0,0,0
MSG,8,,,A76F68,,,,,,,,,,,,,,,,,
MSG,8,,,A76F68,,,,,,,,,,,,,,,,,
MSG,8,,,A76F68,,,,,,,,,,,,,,,,,
MSG,8,,,A76F68,,,,,,,,,,,,,,,,,
MSG,4,,,A76F68,,,,,,,,0,0,,,2176,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A5C15E,,,,,,,8050,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16775,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16775,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16775,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16775,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16775,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16800,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16800,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16800,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16800,,,,,,,,,,
MSG,5,,,A76F68,,,,,,,13000,,,,,,,,,,
MSG,8,,,A76F68,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16800,,,,,,,,,,
MSG,5,,,A76F68,,,,,,,13000,,,,,,,,,,
MSG,4,,,A76F68,,,,,,,,0,0,,,2048,,0,0,0,0
MSG,5,,,A3C246,,,,,,,16800,,,,,,,,,,
MSG,5,,,A5C15E,,,,,,,8225,,,,,,,,,,
MSG,8,,,A5C15E,,,,,,,,,,,,,,,,,
MSG,8,,,A5C15E,,,,,,,,,,,,,,,,,
MSG,8,,,A5C15E,,,,,,,,,,,,,,,,,
MSG,5,,,A5C15E,,,,,,,8225,,,,,,,,,,
MSG,5,,,A5C15E,,,,,,,8225,,,,,,,,,,
MSG,5,,,A5C15E,,,,,,,8225,,,,,,,,,,
MSG,5,,,A5C15E,,,,,,,8225,,,,,,,0,0,0,0
MSG,5,,,A5C15E,,,,,,,8225,,,,,,,,,,
MSG,5,,,A5C15E,,,,,,,8225,,,,,,,,,,
MSG,8,,,A5C15E,,,,,,,,,,,,,,,,,
MSG,5,,,A5C15E,,,,,,,8275,,,,,,,,,,
MSG,8,,,A5C15E,,,,,,,,,,,,,,,,,
MSG,4,,,A76F68,,,,,,,,0,0,,,1920,,0,0,0,0
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16850,,,,,,,,,,
MSG,5,,,A76F68,,,,,,,13125,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16850,,,,,,,,,,
MSG,5,,,A5C15E,,,,,,,8375,,,,,,,,,,
MSG,5,,,A5C15E,,,,,,,8375,,,,,,,,,,
MSG,5,,,A5C15E,,,,,,,8375,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A5C15E,,,,,,,,,,,,,,,,,
MSG,8,,,A5C15E,,,,,,,,,,,,,,,,,
MSG,4,,,A76F68,,,,,,,,0,0,,,1856,,0,0,0,0
MSG,8,,,A76F68,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,8,,,A3C246,,,,,,,,,,,,,,,,,
MSG,5,,,A5C15E,,,,,,,8400,,,,,,,,,,
MSG,5,,,A5C15E,,,,,,,8425,,,,,,,,,,
MSG,5,,,A5C15E,,,,,,,8425,,,,,,,0,0,0,0
MSG,5,,,A5C15E,,,,,,,8425,,,,,,,,,,
MSG,5,,,A5C15E,,,,,,,8425,,,,,,,,,,
MSG,5,,,A5C15E,,,,,,,8425,,,,,,,,,,
MSG,8,,,A5C15E,,,,,,,,,,,,,,,,,
MSG,8,,,A5C15E,,,,,,,,,,,,,,,,,
MSG,5,,,A5C15E,,,,,,,8450,,,,,,,,,,
MSG,8,,,A5C15E,,,,,,,,,,,,,,,,,
MSG,5,,,A3C246,,,,,,,16875,,,,,,,0,0,0,0
MSG,5,,,A76F68,,,,,,,13225,,,,,,,0,0,0,0
MSG,5,,,A5C15E,,,,,,,8475,,,,,,,,,,
